LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
19595.0,90618.0,90618.0,1.0,6.0,95.25,82.0,4.62,1.25,2.0
5100.0,4898.0,3918.0,1.0,2.0,34.0,72.0,0.96,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
2796.0,2208.0,2208.0,1.0,2.0,100.0,48.0,0.79,1.25,2.0
2775.0,3312.0,3312.0,1.0,2.0,100.0,72.0,1.19,1.25,2.0
3108.0,3312.0,3312.0,1.0,2.0,100.0,72.0,1.07,1.25,2.0
3175.0,4216.0,4216.0,1.0,2.0,110.08,62.0,1.33,1.25,2.0
3255.0,4025.0,3220.0,1.0,2.0,105.0,70.0,1.24,1.25,2.0
3360.0,4025.0,3220.0,1.0,2.0,105.0,70.0,1.2,1.25,2.0
3360.0,4025.0,3220.0,1.0,2.0,105.0,70.0,1.2,1.25,2.0
3360.0,4140.0,3312.0,1.0,2.0,105.0,72.0,1.23,1.25,2.0
10479.0,42372.0,42372.0,1.0,6.0,105.0,93.0,4.04,1.25,2.0
17000.0,55700.0,55700.0,1.0,5.0,105.0,93.0,3.28,1.25,2.0
4769.0,3507.0,2806.0,1.0,2.0,105.0,55.5,0.74,1.25,2.0
3299.0,4250.0,3400.0,1.0,2.0,105.0,77.0,1.29,1.25,2.0
3211.0,4250.0,3400.0,1.0,2.0,105.0,77.0,1.32,1.25,2.0
3316.0,3542.0,3542.0,1.0,2.0,105.0,77.0,1.07,1.25,2.0
3316.0,4250.0,4250.0,1.0,2.0,105.0,77.0,1.28,1.25,2.0
3316.0,3375.0,2700.0,1.0,2.0,105.0,77.0,1.02,1.25,2.0
3316.0,3375.0,2700.0,1.0,2.0,105.0,77.0,1.02,1.25,2.0
3316.0,4250.0,3400.0,1.0,2.0,105.0,77.0,1.28,1.25,2.0
8916.0,38625.0,38625.0,1.0,5.0,110.5,110.0,4.33,1.25,2.0
9850.0,32600.0,28600.0,1.0,5.0,104.17,94.17,3.31,3.44,4.8
8233.0,3184.0,2684.0,2.0,2.75,134.42,27.0,0.39,1.25,2.0
3904.0,1385.0,1385.0,1.0,2.0,122.0,34.0,0.35,1.25,2.0
3940.0,2975.0,1985.0,2.0,2.5,122.0,38.0,0.76,1.25,2.0
3311.0,11304.0,11304.0,1.0,6.0,130.25,103.0,3.41,3.44,4.8
7500.0,33000.0,33000.0,1.0,5.0,100.0,88.0,4.4,3.44,4.8
5317.0,22500.0,22500.0,1.0,5.0,106.33,90.0,4.23,3.44,4.8
5317.0,22500.0,22500.0,1.0,5.0,106.33,90.0,4.23,3.44,4.8
5494.0,3600.0,3600.0,1.0,2.0,106.17,60.0,0.66,1.25,2.0
3187.0,3053.0,2035.0,1.0,2.0,103.85,37.76,0.96,1.25,2.0
2943.0,3063.0,3063.0,1.0,3.0,97.8,17.75,1.04,1.25,2.0
7630.0,40150.0,40150.0,1.0,5.0,87.0,73.0,5.26,1.25,2.0
5114.0,3955.0,3084.0,1.0,2.0,85.0,61.0,0.77,1.25,2.0
2553.0,3955.0,3084.0,1.0,2.0,85.08,61.0,1.55,1.25,2.0
2565.0,3955.0,3084.0,1.0,2.0,85.25,61.0,1.54,1.25,2.0
2584.0,3955.0,3084.0,1.0,2.0,85.42,61.0,1.53,1.25,2.0
2629.0,3955.0,3084.0,1.0,2.0,86.42,61.0,1.5,1.25,2.0
2735.0,3084.0,3084.0,1.0,2.0,90.67,61.0,1.13,1.25,2.0
17750.0,75420.0,75420.0,1.0,5.0,197.0,107.0,4.25,1.25,2.0
10700.0,47400.0,44900.0,1.0,6.0,105.0,90.0,4.43,1.25,2.0
4200.0,3852.0,3852.0,2.0,2.5,100.0,60.0,0.92,1.25,2.0
4200.0,3852.0,3852.0,2.0,2.0,100.0,60.0,0.92,1.25,2.0
14810.0,68870.0,63870.0,1.0,5.0,113.33,105.0,4.65,1.25,2.0
3190.0,4461.0,2974.0,2.0,2.0,110.0,65.0,1.4,1.25,2.0
2750.0,3868.0,2712.0,1.0,2.0,110.0,65.0,1.41,1.25,2.0
2750.0,3705.0,2964.0,1.0,2.0,110.0,65.0,1.35,1.25,2.0
12600.0,47925.0,46000.0,1.0,5.0,109.0,88.0,3.8,1.25,2.0
15580.0,59500.0,56000.0,1.0,5.0,150.0,100.0,3.82,1.25,2.0
2938.0,3542.0,2834.0,1.0,2.0,117.5,65.0,1.21,1.25,2.0
2908.0,3542.0,2834.0,1.0,2.0,116.33,65.0,1.22,1.25,2.0
2881.0,3542.0,2834.0,1.0,2.0,115.25,65.0,1.23,1.25,2.0
2852.0,3542.0,2834.0,1.0,2.0,114.08,65.0,1.24,1.25,2.0
2825.0,3542.0,2834.0,1.0,2.0,113.0,65.0,1.25,1.25,2.0
2792.0,3542.0,2834.0,1.0,2.0,111.67,65.0,1.27,1.25,2.0
2725.0,3905.0,3124.0,1.0,2.0,109.0,65.0,1.43,1.25,2.0
2725.0,3905.0,3124.0,1.0,2.0,109.0,65.0,1.43,1.25,2.0
2700.0,3905.0,3124.0,1.0,2.0,108.0,65.0,1.45,1.25,2.0
2669.0,3905.0,3124.0,1.0,2.0,106.75,65.0,1.46,1.25,2.0
2640.0,3905.0,3124.0,1.0,2.0,105.58,65.0,1.48,1.25,2.0
4807.0,3707.0,2966.0,1.0,2.0,104.5,65.0,0.77,1.25,2.0
3150.0,4020.0,3216.0,1.0,2.0,105.0,66.0,1.28,1.25,2.0
2984.0,4020.0,3216.0,1.0,2.0,105.0,66.5,1.35,1.25,2.0
2984.0,4020.0,3216.0,1.0,2.0,105.0,66.5,1.35,1.25,2.0
2984.0,4020.0,3216.0,1.0,2.0,105.0,66.5,1.35,1.25,2.0
2984.0,4020.0,3216.0,1.0,2.0,105.0,66.5,1.35,1.25,2.0
3194.0,4020.0,3216.0,1.0,2.0,105.0,66.5,1.26,1.25,2.0
3337.0,3742.0,2994.0,1.0,2.0,110.0,65.0,1.12,1.25,2.0
2750.0,3705.0,2964.0,1.0,2.0,110.0,65.0,1.35,1.25,2.0
2750.0,2964.0,2964.0,1.0,2.0,110.0,65.0,1.08,1.25,2.0
10500.0,46500.0,46500.0,1.0,5.0,105.0,93.0,4.43,1.25,2.0
10500.0,46500.0,46500.0,1.0,5.0,105.0,93.0,4.43,1.25,2.0
4698.0,2487.0,2487.0,1.0,2.5,82.08,25.0,0.53,1.25,2.0
12700.0,64614.0,64614.0,1.0,6.0,109.5,89.0,5.09,1.25,2.0
3190.0,4002.0,4002.0,1.0,3.0,90.08,58.0,1.25,1.25,2.0
5000.0,22500.0,22500.0,1.0,5.0,100.0,90.0,4.5,1.25,2.0
2025.0,3162.0,3162.0,1.0,3.0,100.0,51.42,1.56,1.25,2.0
1983.0,3162.0,3162.0,1.0,3.0,100.0,53.15,1.59,1.25,2.0
1983.0,3162.0,3162.0,1.0,3.0,100.0,53.15,1.59,1.25,2.0
1975.0,3162.0,3162.0,1.0,3.0,100.0,53.37,1.6,1.25,2.0
2550.0,3162.0,3162.0,1.0,3.0,100.0,41.33,1.24,1.25,2.0
2025.0,3162.0,3162.0,1.0,3.0,100.0,52.01,1.56,1.25,2.0
1983.0,3162.0,3162.0,1.0,3.0,100.0,53.15,1.59,1.25,2.0
1983.0,3162.0,3162.0,1.0,3.0,100.0,53.15,1.59,1.25,2.0
1974.0,3162.0,3162.0,1.0,3.0,100.0,53.15,1.6,1.25,2.0
2370.0,1968.0,1968.0,1.0,2.0,79.0,29.0,0.83,1.25,2.0
1760.0,2008.0,2008.0,1.0,2.0,80.0,55.0,1.14,1.25,2.0
2736.0,3162.0,3162.0,1.0,3.0,92.92,54.7,1.16,1.25,2.0
3285.0,3400.0,3400.0,1.0,2.0,95.0,68.0,1.04,1.25,2.0
2969.0,2800.0,2800.0,1.0,2.0,95.0,70.0,0.94,1.25,2.0
3865.0,3520.0,3520.0,1.0,2.0,115.0,80.0,0.91,1.25,2.0
3939.0,3520.0,3520.0,1.0,2.0,115.0,80.0,0.89,1.25,2.0
3939.0,3520.0,2347.0,1.0,2.0,115.0,80.0,0.89,1.25,2.0
3698.0,3165.0,3165.0,1.0,2.0,105.67,80.0,0.86,1.25,2.0
2968.0,4187.0,3350.0,1.0,2.0,102.33,68.0,1.41,1.25,2.0
3139.0,4187.0,3350.0,1.0,2.0,101.25,68.0,1.33,1.25,2.0
3103.0,4187.0,3350.0,1.0,2.0,100.08,68.0,1.35,1.25,2.0
3087.0,4187.0,3350.0,1.0,2.0,99.58,68.0,1.36,1.25,2.0
3061.0,4187.0,3350.0,1.0,2.0,98.75,68.0,1.37,1.25,2.0
3041.0,4187.0,3350.0,1.0,2.0,98.08,68.0,1.38,1.25,2.0
3015.0,4187.0,3350.0,1.0,2.0,97.25,68.0,1.39,1.25,2.0
2989.0,4887.0,3258.0,1.0,2.0,96.42,68.0,1.63,1.25,2.0
2963.0,4187.0,2512.0,1.0,2.0,95.58,68.0,1.41,1.25,2.0
2754.0,4187.0,3350.0,1.0,2.0,94.42,68.0,1.52,1.25,2.0
2775.0,4140.0,3312.0,1.0,2.0,100.0,72.0,1.49,1.25,2.0
1930.0,3162.0,3162.0,1.0,3.0,99.02,53.15,1.64,1.25,2.0
1920.0,3162.0,3162.0,1.0,3.0,97.12,53.15,1.65,1.25,2.0
1920.0,3162.0,3162.0,1.0,3.0,95.11,53.15,1.65,1.25,2.0
2481.0,2634.0,2634.0,1.0,3.0,75.0,35.0,1.06,1.25,2.0
2334.0,2634.0,2634.0,1.0,3.0,79.24,35.9,1.13,1.25,2.0
34400.0,119919.0,119919.0,1.0,18.0,143.17,43.08,3.49,3.44,4.8
7000.0,3648.0,2928.0,1.0,2.5,140.0,35.0,0.52,3.44,4.8
102000.0,416144.0,345362.0,2.0,25.0,140.0,59.0,4.08,3.44,4.8
41234.0,171000.0,171000.0,1.0,6.0,138.0,120.0,4.15,3.44,4.8
5029.0,34926.0,34926.0,1.0,8.0,143.08,61.0,6.94,3.44,4.8
4719.0,28938.0,28938.0,1.0,8.0,143.62,61.0,6.13,3.44,4.8
30400.0,129677.0,129677.0,1.0,6.0,143.58,134.0,4.27,3.44,4.8
23591.0,95401.0,89401.0,1.0,9.0,124.0,59.0,4.04,3.44,4.8
3100.0,3320.0,3320.0,1.0,2.0,124.0,83.0,1.07,3.44,4.8
3075.0,3320.0,3320.0,1.0,2.0,123.0,83.0,1.08,3.44,4.8
3050.0,3320.0,3320.0,1.0,2.0,122.0,83.0,1.09,3.44,4.8
3025.0,3320.0,3320.0,1.0,2.0,121.0,83.0,1.1,3.44,4.8
2975.0,3320.0,3320.0,1.0,2.0,119.0,83.0,1.12,3.44,4.8
2950.0,3320.0,3320.0,1.0,2.0,118.0,83.0,1.13,3.44,4.8
2925.0,3320.0,3320.0,1.0,2.0,117.0,83.0,1.14,3.44,4.8
29800.0,146286.0,127286.0,1.0,18.0,236.75,152.0,4.91,3.44,4.8
4281.0,1584.0,1584.0,2.0,2.0,114.42,40.0,0.37,3.44,4.8
4340.0,1424.0,1424.0,1.0,2.0,116.0,36.0,0.33,3.44,4.8
4393.0,1552.0,1552.0,1.0,2.0,117.42,36.0,0.35,3.44,4.8
2975.0,2739.0,2739.0,1.0,2.75,119.0,44.0,0.92,3.44,4.8
3000.0,2739.0,2739.0,2.0,2.75,120.0,44.0,0.91,3.44,4.8
76176.0,132600.0,132600.0,2.0,6.0,138.0,107.0,1.74,3.44,4.8
62625.0,272370.0,252120.0,2.0,20.0,225.34,52.0,4.35,3.44,4.8
2637.0,3447.0,2298.0,1.0,2.0,125.08,58.5,1.31,1.25,2.0
2564.0,3447.0,2298.0,1.0,2.0,125.08,58.5,1.34,1.25,2.0
2513.0,3447.0,2298.0,1.0,2.0,122.08,58.5,1.37,1.25,2.0
2513.0,3447.0,2298.0,1.0,2.0,122.08,58.5,1.37,1.25,2.0
2398.0,3447.0,2298.0,1.0,2.0,115.58,58.5,1.44,1.25,2.0
2559.0,2313.0,2313.0,2.0,2.75,96.25,35.0,0.9,1.25,2.0
4145.0,2762.0,2762.0,1.0,2.75,139.33,45.0,0.67,1.25,2.0
5861.0,3481.0,3481.0,1.0,2.75,122.75,45.5,0.59,1.25,2.0
3196.0,3038.0,3038.0,1.0,2.75,96.5,40.5,0.95,1.25,2.0
1877.0,2063.0,2063.0,1.0,2.5,71.5,38.5,1.1,1.25,2.0
2500.0,2817.0,2817.0,1.0,2.75,100.0,32.0,1.13,1.25,2.0
2500.0,2316.0,2316.0,1.0,2.75,100.0,45.0,0.93,1.25,2.0
2500.0,3600.0,2400.0,2.0,2.0,100.0,60.0,1.44,1.25,2.0
5000.0,1872.0,1872.0,1.0,2.0,100.0,40.0,0.37,1.25,2.0
2500.0,2479.0,2479.0,1.0,2.75,100.0,41.0,0.99,1.25,2.0
2500.0,2243.0,2243.0,1.0,2.75,100.0,34.0,0.9,1.25,2.0
2500.0,2250.0,2250.0,1.0,3.0,100.0,43.0,0.9,1.25,2.0
5000.0,4033.0,2895.0,1.0,2.75,100.0,34.0,0.81,1.25,2.0
2000.0,2805.0,2040.0,1.0,2.0,100.0,51.0,1.4,1.25,2.0
2000.0,2550.0,2040.0,1.0,2.0,100.0,51.0,1.28,1.25,2.0
2000.0,2550.0,2040.0,1.0,2.0,100.0,51.0,1.28,1.25,2.0
2000.0,2550.0,2040.0,1.0,2.0,100.0,51.0,1.28,1.25,2.0
2500.0,2300.0,1840.0,1.0,2.0,100.0,42.0,0.92,1.25,2.0
5000.0,2139.0,2139.0,1.0,2.75,100.0,42.0,0.43,1.25,2.0
5000.0,2808.0,2808.0,1.0,3.0,100.0,30.0,0.56,1.25,2.0
5000.0,3969.0,2646.0,2.0,2.0,100.0,63.0,0.79,1.25,2.0
2500.0,2530.0,1840.0,1.0,2.0,100.0,42.0,1.01,1.25,2.0
2500.0,2000.0,2000.0,1.0,2.0,100.0,35.0,0.8,1.25,2.0
2700.0,2350.0,1880.0,1.0,2.0,100.0,47.0,0.87,1.25,2.0
2700.0,2585.0,1880.0,1.0,2.0,100.0,47.0,0.96,1.25,2.0
3508.0,2350.0,1880.0,1.0,2.0,100.0,47.0,0.67,1.25,2.0
2514.0,3447.0,2298.0,1.0,2.0,115.58,58.5,1.37,1.25,2.0
2850.0,2350.0,1800.0,1.0,2.0,121.08,45.0,0.82,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,122.0,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,120.0,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,123.67,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,124.5,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,125.33,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,126.08,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,126.92,45.0,0.96,3.44,4.8
2450.0,2350.0,1800.0,1.0,2.0,127.67,45.0,0.96,3.44,4.8
2000.0,2550.0,2040.0,1.0,2.0,100.0,51.0,1.28,1.25,2.0
4950.0,29700.0,25200.0,1.0,6.0,100.0,74.0,6.0,2.43,4.8
1275.0,2448.0,2073.0,1.0,3.0,74.17,51.0,1.92,2.43,4.8
1349.0,3264.0,1632.0,1.0,3.0,83.42,51.0,2.42,2.43,4.8
1497.0,3264.0,1632.0,1.0,3.0,92.58,51.0,2.18,2.43,4.8
1500.0,3472.0,2228.0,1.0,3.0,60.0,52.0,2.31,2.43,4.8
4740.0,3570.0,2380.0,1.0,2.0,145.33,50.0,0.75,2.43,4.8
3988.0,3200.0,1600.0,1.0,2.0,159.5,60.0,0.8,2.43,4.8
2000.0,2250.0,2250.0,1.0,2.0,80.0,45.0,1.13,2.43,4.8
1649.0,3264.0,1632.0,1.0,3.0,102.0,51.0,1.98,2.43,4.8
29916.0,89263.0,89263.0,7.0,6.0,125.0,53.28,2.98,2.43,4.8
2302.0,2036.0,2036.0,1.0,2.0,125.0,45.0,0.88,2.43,4.8
2302.0,2036.0,2036.0,1.0,2.0,125.0,45.0,0.88,2.43,4.8
4677.0,1950.0,1950.0,1.0,2.5,125.0,36.0,0.42,2.43,4.8
2302.0,2012.0,2012.0,1.0,2.0,125.0,45.0,0.87,2.43,4.8
39000.0,139235.0,130950.0,2.0,15.0,275.33,123.0,3.57,2.43,4.8
29547.0,63450.0,63450.0,1.0,3.0,123.0,111.0,2.15,2.43,4.8
52200.0,172521.0,152521.0,2.0,14.0,153.5,63.83,3.31,2.43,4.8
9492.0,9963.0,9963.0,1.0,3.0,115.75,66.42,1.05,2.43,4.8
1500.0,2394.0,1596.0,1.0,2.0,80.0,43.0,1.6,3.44,4.8
1493.0,2394.0,1596.0,1.0,2.0,80.0,43.0,1.6,3.44,4.8
1527.0,2394.0,1596.0,1.0,2.0,80.0,43.0,1.57,3.44,4.8
1487.0,2394.0,1596.0,1.0,2.0,80.0,43.0,1.61,3.44,4.8
1520.0,2304.0,2304.0,1.0,3.0,80.0,43.0,1.52,3.44,4.8
1520.0,2376.0,2376.0,1.0,3.0,80.0,43.0,1.56,3.44,4.8
1520.0,2382.0,2382.0,1.0,3.0,80.0,43.0,1.57,3.44,4.8
1680.0,2304.0,2304.0,1.0,3.0,80.0,43.0,1.37,3.44,4.8
1440.0,2502.0,2502.0,1.0,3.0,80.0,45.0,1.74,3.44,4.8
1440.0,2430.0,2430.0,1.0,3.0,80.0,45.0,1.69,3.44,4.8
2250.0,3372.0,3372.0,1.0,3.0,90.0,58.0,1.5,3.44,4.8
2250.0,1900.0,1900.0,1.0,2.5,90.0,38.0,0.84,3.44,4.8
4500.0,1900.0,1900.0,1.0,2.5,90.0,38.0,0.42,3.44,4.8
2295.0,3080.0,3080.0,1.0,3.0,90.0,47.0,1.34,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2243.0,3089.0,3089.0,1.0,3.0,90.0,47.0,1.38,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2265.0,3080.0,3080.0,1.0,3.0,90.0,47.0,1.36,3.44,4.8
2250.0,3750.0,3750.0,1.0,3.0,90.0,50.0,1.67,3.44,4.8
2250.0,3750.0,3750.0,1.0,3.0,90.0,50.0,1.67,3.44,4.8
2265.0,3080.0,3080.0,1.0,3.0,90.0,47.0,1.36,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2228.0,2954.0,2954.0,1.0,3.0,90.0,47.0,1.33,3.44,4.8
2265.0,3080.0,3080.0,1.0,3.0,90.0,47.0,1.36,3.44,4.8
1954.0,1920.0,1920.0,1.0,3.0,78.17,37.0,0.98,3.44,4.8
1958.0,1925.0,1925.0,1.0,3.0,78.33,37.0,0.98,3.44,4.8
4018.0,16590.0,16590.0,1.0,6.0,98.0,85.0,4.13,3.44,4.8
4018.0,16590.0,16590.0,1.0,6.0,98.0,85.0,4.13,3.44,4.8
5028.0,21800.0,20900.0,1.0,6.0,98.0,82.0,4.34,3.44,4.8
14784.0,50000.0,48500.0,1.0,6.0,103.0,81.0,3.38,3.44,4.8
15076.0,50115.0,49615.0,1.0,6.0,121.42,81.0,3.32,3.44,4.8
1399.0,5397.0,4397.0,1.0,4.0,64.58,64.0,3.86,3.44,4.8
2250.0,6408.0,6408.0,1.0,4.0,90.0,72.0,2.85,3.44,4.8
2250.0,6408.0,6408.0,1.0,4.0,90.0,72.0,2.85,3.44,4.8
2250.0,6408.0,4408.0,1.0,4.0,90.0,72.0,2.85,3.44,4.8
2250.0,5800.0,2900.0,1.0,3.0,90.0,58.0,2.58,3.44,4.8
2250.0,6408.0,6408.0,1.0,4.0,90.0,72.0,2.85,3.44,4.8
1520.0,2523.0,1682.0,1.0,2.0,80.0,43.0,1.66,3.44,4.8
1520.0,2304.0,2304.0,1.0,3.0,80.0,43.0,1.52,3.44,4.8
1520.0,2304.0,2304.0,1.0,3.0,80.0,43.0,1.52,3.44,4.8
18400.0,107400.0,107400.0,1.0,8.0,64.18,64.0,5.84,3.44,4.8
10075.0,36375.0,36375.0,1.0,5.0,100.42,90.0,3.61,3.44,4.8
4606.0,9165.0,9165.0,3.0,3.0,78.58,42.0,1.99,3.44,4.8
1491.0,1800.0,1200.0,1.0,2.0,72.75,30.0,1.21,3.44,4.8
4350.0,21055.0,19055.0,1.0,5.0,26.5,26.5,4.84,3.44,4.8
4954.0,21320.0,21320.0,1.0,5.0,52.44,52.0,4.3,3.44,4.8
4202.0,15254.0,14656.0,1.0,5.0,71.42,59.0,3.63,3.44,4.8
4336.0,16170.0,15570.0,1.0,7.0,84.23,72.0,3.73,3.44,4.8
5783.0,20670.0,20670.0,1.0,5.0,61.32,61.0,3.57,3.44,4.8
4761.0,19620.0,19170.0,1.0,5.0,61.33,61.0,4.12,3.44,4.8
2700.0,4140.0,2760.0,2.0,2.0,90.17,65.0,1.53,3.44,4.8
1714.0,2898.0,1932.0,1.0,2.0,92.25,55.0,1.69,3.44,4.8
1738.0,2898.0,1932.0,1.0,2.0,93.5,55.0,1.67,3.44,4.8
1763.0,2062.0,2062.0,1.0,2.0,95.0,55.88,1.17,3.44,4.8
2438.0,3672.0,2448.0,1.0,2.0,97.5,56.0,1.51,3.44,4.8
2483.0,3672.0,2448.0,1.0,2.0,99.33,56.0,1.48,3.44,4.8
5000.0,7458.0,7458.0,1.0,2.0,100.0,87.0,1.49,3.44,4.8
2500.0,3500.0,3500.0,1.0,2.0,100.0,70.0,1.4,3.44,4.8
1829.0,2062.0,2062.0,1.0,2.0,96.25,55.88,1.13,3.44,4.8
9500.0,41508.0,41508.0,1.0,6.0,95.0,82.0,4.37,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
2310.0,3792.0,3792.0,1.0,3.0,92.42,66.0,1.64,3.44,4.8
4750.0,16790.0,16790.0,1.0,5.0,95.0,81.0,3.53,3.44,4.8
4750.0,19158.0,19158.0,1.0,6.0,95.0,79.0,4.03,3.44,4.8
5934.0,22515.0,22515.0,1.0,5.0,95.25,95.0,3.79,3.44,4.8
2106.0,2820.0,1880.0,1.0,3.0,90.0,47.0,1.34,3.44,4.8
2790.0,2548.0,2548.0,1.0,2.75,90.0,66.0,0.91,3.44,4.8
2340.0,2859.0,1778.0,1.0,2.75,90.0,66.0,1.22,3.44,4.8
2250.0,2198.0,2198.0,1.0,2.0,90.0,51.0,0.98,3.44,4.8
2250.0,2548.0,2548.0,1.0,2.75,90.0,44.0,1.13,3.44,4.8
1980.0,1880.0,1880.0,2.0,2.0,90.0,47.0,0.95,3.44,4.8
17544.0,30245.0,30245.0,1.0,5.0,100.21,85.0,1.72,3.44,4.8
2315.0,1512.0,1512.0,1.0,3.0,147.0,35.0,0.65,3.44,4.8
5231.0,3282.0,3282.0,1.0,3.0,147.0,35.0,0.63,3.44,4.8
6805.0,1668.0,1668.0,2.0,3.0,157.33,34.0,0.25,3.44,4.8
23516.0,64032.0,64032.0,1.0,6.0,206.17,104.0,2.72,3.44,4.8
5247.0,1469.0,1469.0,1.0,2.5,206.25,32.0,0.28,3.44,4.8
5515.0,1261.0,1261.0,1.0,2.5,220.58,32.0,0.23,3.44,4.8
5515.0,3100.0,3100.0,1.0,3.0,220.58,46.0,0.56,3.44,4.8
1819.0,2200.0,2200.0,1.0,2.0,87.1,55.0,1.21,3.44,4.8
24685.0,69145.0,67945.0,1.0,5.0,122.75,112.0,2.8,3.44,4.8
2511.0,8840.0,8840.0,1.0,4.0,95.0,85.0,3.52,3.44,4.8
2347.0,4506.0,3004.0,1.0,2.0,101.42,101.42,1.92,3.44,4.8
1271.0,2340.0,2340.0,1.0,3.0,77.0,60.0,1.84,3.44,4.8
3040.0,3376.0,3376.0,1.0,2.0,121.58,68.0,1.11,3.44,4.8
1830.0,2200.0,2200.0,1.0,2.0,95.99,55.0,1.2,3.44,4.8
2010.0,2200.0,2200.0,1.0,2.0,104.97,55.0,1.09,3.44,4.8
2187.0,2200.0,2200.0,1.0,2.0,113.75,55.0,1.01,3.44,4.8
2365.0,2200.0,2200.0,1.0,2.0,122.75,55.0,0.93,3.44,4.8
280552.0,758564.0,758564.0,3.0,21.0,340.42,176.0,2.7,3.44,4.8
375012.0,753113.0,753113.0,4.0,21.0,340.5,116.33,2.01,3.44,4.8
2858.0,6458.0,4858.0,1.0,4.0,57.17,52.67,2.26,3.44,4.8
1875.0,3825.0,3825.0,1.0,3.0,75.0,51.0,2.04,3.44,4.8
4084.0,11921.0,7947.0,1.0,3.0,46.92,80.0,2.92,3.44,4.8
12598.0,56700.0,56700.0,1.0,6.0,84.0,58.0,4.5,3.44,4.8
1855.0,4452.0,3452.0,1.0,3.0,80.08,60.0,2.4,5.0,5.0
2500.0,5224.0,3025.0,1.0,3.0,100.0,55.0,2.09,5.0,5.0
231956.0,572187.0,572187.0,5.0,16.0,282.0,44.0,2.47,3.44,4.8
147806.0,339386.0,339386.0,3.0,16.0,281.25,44.0,2.3,3.44,4.8
12520.0,45046.0,45046.0,1.0,7.0,100.0,65.0,3.6,3.44,4.8
2313.0,1192.0,1192.0,1.0,2.0,140.17,38.0,0.52,3.44,4.8
4310.0,3402.0,3402.0,1.0,3.0,140.57,51.5,0.79,3.44,4.8
3090.0,3402.0,3402.0,1.0,3.0,140.48,51.5,1.1,3.44,4.8
4306.0,3402.0,3402.0,1.0,3.0,140.4,51.5,0.79,3.44,4.8
5102.0,3402.0,3402.0,1.0,3.0,150.08,51.5,0.67,3.44,4.8
3304.0,3402.0,3402.0,1.0,3.0,150.2,51.5,1.03,3.44,4.8
3305.0,3402.0,3402.0,1.0,3.0,150.25,51.5,1.03,3.44,4.8
3306.0,3402.0,3402.0,1.0,3.0,150.3,52.25,1.03,3.44,4.8
2580.0,2070.0,2070.0,1.0,2.5,109.42,45.0,0.8,4.0,4.0
