LotArea,BldgArea,ResArea,NumBldgs,NumFloors,LotDepth,BldgDepth,BuiltFAR,ResidFAR,FacilFAR
2000.0,1920.0,1920.0,1.0,2.0,100.0,48.0,0.96,3.44,4.8
1780.0,2280.0,2280.0,1.0,3.0,90.17,38.0,1.28,0.9,2.0
2570.0,3150.0,3150.0,1.0,3.0,100.0,50.0,1.23,1.25,2.0
2500.0,1520.0,1216.0,1.0,2.0,100.0,32.0,0.61,0.9,2.0
1946.0,2301.0,2301.0,1.0,3.0,39.0,39.0,1.18,3.44,4.8
5308.0,1760.0,1260.0,2.0,2.0,110.0,35.0,0.33,0.6,1.0
1979.0,3042.0,2028.0,2.0,2.0,98.94,50.7,1.54,3.44,4.8
2575.0,1331.0,1331.0,1.0,3.0,103.0,26.0,0.52,1.25,2.0
2550.0,2160.0,2160.0,1.0,2.0,100.0,50.0,0.85,1.25,2.0
2375.0,2926.0,2288.0,1.0,2.0,95.0,52.0,1.23,2.43,4.8
1400.0,654.0,654.0,2.0,1.0,70.0,47.0,0.47,0.6,1.0
2860.0,2332.0,2332.0,1.0,2.0,114.42,53.0,0.82,1.25,2.0
2642.0,1345.0,1345.0,1.0,2.0,105.67,36.58,0.51,0.6,1.0
1104.0,1350.0,1350.0,1.0,3.0,52.58,25.0,1.22,2.43,4.8
17500.0,65065.0,62065.0,1.0,5.0,150.0,150.0,3.72,6.02,6.5
1550.0,2748.0,2748.0,1.0,3.0,62.0,40.0,1.77,2.43,4.8
2600.0,3795.0,2760.0,1.0,2.0,100.0,65.0,1.46,3.44,4.8
2789.0,1806.0,1204.0,1.0,2.0,111.55,35.4,0.65,0.6,1.0
2842.0,2912.0,1808.0,1.0,2.0,100.0,48.33,1.02,0.6,1.0
5700.0,2112.0,1140.0,1.0,1.0,70.0,24.0,0.37,0.5,1.0
2038.0,2700.0,2700.0,1.0,3.0,100.0,45.0,1.32,2.43,4.8
3750.0,1664.0,1664.0,1.0,2.0,100.0,32.0,0.44,0.9,2.0
2188.0,3186.0,2124.0,1.0,2.0,87.5,59.0,1.46,0.9,2.0
2500.0,3060.0,1960.0,1.0,2.0,100.0,43.0,1.22,0.9,2.0
2742.0,918.0,918.0,1.0,1.5,100.0,45.0,0.33,0.6,1.0
2500.0,3218.0,1609.0,1.0,2.0,100.0,87.0,1.29,2.43,4.8
2600.0,2688.0,2688.0,2.0,2.0,100.0,64.0,1.03,6.02,6.5
2066.0,2061.0,2061.0,2.0,2.5,95.0,60.0,1.0,1.25,2.0
2640.0,1764.0,1224.0,1.0,2.0,96.0,34.0,0.67,0.6,1.0
5000.0,20370.0,20370.0,1.0,5.0,100.0,87.5,4.07,3.44,4.8
2200.0,3080.0,2280.0,1.0,2.0,100.0,60.0,1.4,0.6,1.0
3600.0,3472.0,3472.0,1.0,2.0,100.0,62.0,0.96,2.43,4.8
1380.0,1744.0,1296.0,1.0,2.0,76.67,36.0,1.26,0.9,2.0
5143.0,2004.0,2004.0,2.0,2.0,102.0,35.0,0.39,0.9,2.0
2166.0,1296.0,1296.0,2.0,2.0,114.0,36.0,0.6,1.25,2.0
2375.0,3192.0,2128.0,1.0,2.0,95.0,55.0,1.34,1.1,2.0
2500.0,846.0,846.0,1.0,1.5,100.0,48.0,0.34,0.9,2.0
12035.0,44000.0,41600.0,1.0,5.0,100.0,88.0,3.66,3.44,4.8
2842.0,2750.0,2000.0,2.0,2.0,100.0,50.0,0.97,1.25,2.0
2500.0,3000.0,2000.0,1.0,2.0,100.0,50.0,1.2,0.9,2.0
3750.0,2638.0,1959.0,2.0,2.5,100.0,39.0,0.7,0.9,2.0
5382.0,2000.0,2000.0,2.0,2.0,103.33,40.0,0.37,0.6,1.0
2500.0,1444.0,1444.0,1.0,2.0,100.0,37.0,0.58,0.9,2.0
1842.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.97,0.9,2.0
1800.0,1998.0,1998.0,1.0,3.0,100.0,37.0,1.11,0.6,1.0
5000.0,3660.0,3660.0,2.0,2.0,100.0,35.0,0.73,0.9,2.0
21200.0,68728.0,68728.0,1.0,6.0,100.0,89.83,3.24,2.43,4.8
2500.0,3315.0,3315.0,1.0,3.0,100.0,65.0,1.33,1.25,2.0
2575.0,2028.0,2028.0,1.0,2.0,103.0,46.0,0.79,1.25,2.0
11402.0,31470.0,31470.0,1.0,5.0,100.02,68.0,2.76,3.44,4.8
2548.0,9040.0,7790.0,1.0,4.0,91.0,81.0,3.55,3.0,3.0
5000.0,2578.0,1489.0,2.0,2.0,100.0,23.0,0.52,0.9,2.0
2000.0,1440.0,1440.0,1.0,2.0,100.0,36.0,0.72,1.25,2.0
1900.0,5400.0,4483.0,2.0,3.0,95.0,45.0,2.84,1.25,2.0
2491.0,1800.0,1800.0,1.0,2.0,85.17,40.0,0.72,2.43,4.8
3650.0,1268.0,1268.0,1.0,1.67,95.0,35.0,0.35,0.9,2.0
2875.0,2096.0,2096.0,1.0,2.0,115.0,50.0,0.73,1.1,2.0
519774.0,332298.0,332298.0,5.0,7.0,700.0,155.0,0.64,2.43,4.8
6528.0,1400.0,1400.0,2.0,2.5,105.0,30.0,0.21,1.1,2.0
2425.0,1392.0,928.0,2.0,2.0,100.0,29.0,0.57,0.9,2.0
2500.0,1480.0,1184.0,1.0,2.0,100.0,30.0,0.59,0.9,2.0
2195.0,1080.0,1080.0,1.0,2.0,114.0,36.0,0.49,1.25,2.0
8480.0,3469.0,3469.0,3.0,2.75,108.36,38.0,0.41,0.9,2.0
3000.0,900.0,900.0,2.0,1.0,100.0,49.0,0.3,0.6,1.0
2430.0,1156.0,1156.0,1.0,2.0,95.0,28.0,0.48,0.9,2.0
2755.0,2500.0,2500.0,1.0,3.0,94.75,45.0,0.91,0.9,2.0
2500.0,2016.0,1312.0,2.0,2.0,100.0,38.0,0.81,0.9,2.0
2342.0,1969.0,1380.0,1.0,2.0,100.0,36.67,0.84,0.9,2.0
6128.0,1998.0,1998.0,1.0,2.0,170.0,36.0,0.33,0.5,1.0
1728.0,1296.0,1296.0,1.0,2.0,96.47,36.0,0.75,0.9,2.0
3700.0,1820.0,1040.0,1.0,1.0,100.0,40.0,0.49,0.6,1.0
3200.0,1190.0,1190.0,1.0,2.0,100.0,35.0,0.37,0.9,2.0
2083.0,3600.0,3600.0,1.0,3.0,100.0,52.0,1.73,2.43,4.8
2000.0,2280.0,2280.0,1.0,3.0,100.0,38.0,1.14,2.43,4.8
3020.0,2100.0,2100.0,2.0,2.0,80.1,42.0,0.7,1.25,2.0
2500.0,3498.0,2196.0,1.0,2.0,100.0,50.0,1.4,1.25,2.0
2300.0,2560.0,2048.0,1.0,2.0,100.0,63.0,1.11,1.1,2.0
2435.0,2760.0,1840.0,1.0,2.0,97.42,46.0,1.13,0.9,2.0
1980.0,1152.0,1152.0,1.0,2.0,110.0,32.0,0.58,3.44,4.8
1399.0,3096.0,2074.0,1.0,3.0,76.08,43.0,2.21,6.0,6.0
2100.0,1852.0,1368.0,1.0,2.0,100.5,38.0,0.88,0.9,2.0
2240.0,2380.0,2380.0,1.0,2.0,89.58,53.0,1.06,1.25,2.0
2531.0,3723.0,3723.0,1.0,3.0,116.67,58.11,1.47,4.0,4.0
2500.0,1122.0,1122.0,1.0,2.0,100.0,33.0,0.45,0.9,2.0
8250.0,36300.0,36300.0,1.0,5.0,110.0,88.0,4.4,3.0,3.0
2609.0,3403.0,3403.0,1.0,2.0,105.42,83.0,1.3,1.25,2.0
19887.0,89457.0,88457.0,1.0,6.0,133.34,140.0,4.5,3.44,4.8
1999.0,2280.0,2280.0,1.0,2.0,99.93,38.0,1.14,2.43,4.8
2500.0,2250.0,2250.0,1.0,3.0,50.0,24.5,0.9,0.9,2.0
1620.0,1665.0,1152.0,1.0,2.0,90.0,32.0,1.03,1.25,2.0
2000.0,1392.0,1392.0,1.0,2.0,100.0,32.0,0.7,2.43,4.8
2407.0,2352.0,2352.0,1.0,3.0,83.0,35.0,0.98,3.44,4.8
2266.0,2041.0,1227.0,1.0,1.5,103.0,42.5,0.9,1.25,2.0
2500.0,1400.0,1400.0,2.0,2.0,100.0,35.0,0.56,0.6,1.0
1995.0,2901.0,2901.0,1.0,3.0,95.0,46.0,1.45,1.25,2.0
2500.0,1920.0,1920.0,2.0,2.0,100.0,40.0,0.77,0.9,2.0
3325.0,1856.0,1856.0,2.0,2.0,95.0,41.5,0.56,1.1,2.0
2856.0,2100.0,2100.0,1.0,2.0,114.25,50.0,0.74,1.25,2.0
2500.0,1629.0,1152.0,1.0,2.0,100.0,35.0,0.65,0.9,2.0
2577.0,1843.0,1843.0,1.0,2.0,103.07,51.0,0.72,0.6,1.0
2142.0,3076.0,3076.0,1.0,3.0,100.0,52.0,1.44,0.9,2.0
2288.0,2530.0,2024.0,1.0,2.0,90.0,46.0,1.11,0.9,2.0
1947.0,2205.0,2205.0,1.0,3.0,92.78,35.0,1.13,3.44,4.8
4025.0,1870.0,1360.0,1.0,2.0,107.33,34.0,0.46,0.6,1.0
2435.0,1128.0,1128.0,2.0,2.0,97.42,32.0,0.46,0.9,2.0
2375.0,2916.0,1952.0,1.0,2.0,95.0,50.0,1.23,1.25,2.0
3300.0,1796.0,964.0,1.0,1.0,120.0,44.0,0.54,2.0,2.0
2000.0,2860.0,2860.0,1.0,3.0,100.0,51.0,1.43,2.43,4.8
14850.0,67000.0,67000.0,1.0,6.0,86.75,61.33,4.51,3.44,4.8
2500.0,738.0,738.0,1.0,1.5,100.0,44.0,0.3,0.6,1.0
5000.0,3158.0,2360.0,2.0,2.5,100.0,30.0,0.63,1.25,2.0
1900.0,1870.0,1360.0,1.0,2.0,100.01,34.0,0.98,1.1,2.0
4168.0,7456.0,7456.0,1.0,4.0,125.0,67.0,1.79,3.44,4.8
2375.0,2400.0,2400.0,1.0,2.0,95.0,60.0,1.01,1.25,2.0
3000.0,2800.0,2800.0,1.0,3.0,100.0,50.0,0.93,1.25,2.0
2500.0,3198.0,3198.0,1.0,2.0,100.0,78.0,1.28,2.43,4.8
3152.0,1440.0,1440.0,2.0,2.0,126.08,42.0,0.46,0.5,1.0
2500.0,2880.0,2880.0,2.0,3.0,100.0,48.0,1.15,3.44,4.8
2000.0,2000.0,2000.0,1.0,2.0,100.0,50.0,1.0,2.43,4.8
2000.0,1890.0,1360.0,1.0,2.0,100.0,34.0,0.95,2.43,4.8
2000.0,2860.0,2860.0,1.0,3.0,100.0,51.0,1.43,2.43,4.8
3200.0,2120.0,1265.0,1.0,1.5,100.0,46.0,0.66,0.9,2.0
3742.0,2950.0,2950.0,2.0,2.0,100.0,59.0,0.79,0.9,2.0
2379.0,1208.0,1208.0,2.0,2.0,97.42,34.0,0.51,0.9,2.0
1800.0,1782.0,1296.0,1.0,2.0,100.0,36.0,0.99,0.9,2.0
17245.0,90600.0,88100.0,1.0,6.0,190.0,190.0,5.25,3.44,4.8
2275.0,1088.0,1088.0,2.0,2.0,91.0,34.0,0.48,1.25,2.0
3135.0,3780.0,3780.0,1.0,2.0,125.0,81.0,1.21,1.1,2.0
2004.0,1820.0,1820.0,1.0,3.0,80.17,37.0,0.91,3.44,4.8
2453.0,1412.0,1412.0,1.0,2.0,90.0,43.0,0.58,0.6,1.0
2500.0,1850.0,1850.0,1.0,1.5,100.0,49.0,0.74,0.9,2.0
2500.0,9293.0,8493.0,1.0,5.0,100.0,82.0,3.72,2.43,4.8
2867.0,1280.0,1280.0,2.0,2.0,114.67,30.0,0.45,0.9,2.0
2500.0,1296.0,1296.0,1.0,2.0,100.0,36.42,0.52,0.6,1.0
2500.0,1797.0,996.0,1.0,1.0,100.0,46.0,0.72,0.9,2.0
2863.0,2380.0,2380.0,1.0,2.0,114.51,53.0,0.83,1.1,2.0
5000.0,1734.0,867.0,2.0,1.0,100.0,43.0,0.35,0.6,1.0
2500.0,3480.0,2680.0,1.0,2.0,100.0,67.0,1.39,2.43,4.8
5000.0,2825.0,1925.0,1.0,1.5,100.0,68.0,0.57,1.25,2.0
2500.0,2071.0,1444.0,1.0,2.0,100.0,38.0,0.83,0.9,2.0
5317.0,1728.0,1728.0,1.0,2.0,100.0,25.0,0.32,0.9,2.0
2058.0,2500.0,2500.0,1.0,2.0,82.33,72.0,1.21,2.43,4.8
2276.0,1680.0,1680.0,1.0,2.0,107.0,40.0,0.74,3.44,4.8
2375.0,1440.0,960.0,1.0,2.0,95.0,30.33,0.61,0.9,2.0
2000.0,2650.0,2650.0,1.0,3.0,88.25,38.0,1.33,0.9,2.0
2495.0,3096.0,1828.0,1.0,2.0,104.58,25.0,1.24,3.44,4.8
2850.0,1800.0,1000.0,1.0,2.0,114.0,45.0,0.63,3.44,4.8
3742.0,1312.0,656.0,2.0,1.0,100.0,35.0,0.35,0.6,1.0
1958.0,2640.0,1760.0,1.0,2.0,90.0,40.0,1.35,3.44,4.8
2658.0,1130.0,1130.0,2.0,2.0,106.4,34.0,0.43,0.9,2.0
13125.0,63000.0,63000.0,1.0,6.0,112.0,97.0,4.8,4.0,4.0
2500.0,2203.0,1580.0,1.0,1.5,100.0,52.0,0.88,1.25,2.0
2275.0,975.0,975.0,1.0,1.5,91.0,28.0,0.43,0.6,1.0
3220.0,11760.0,11760.0,2.0,4.0,92.0,74.0,3.65,2.43,4.8
1700.0,1536.0,1536.0,1.0,2.0,50.0,24.0,0.9,1.25,2.0
2500.0,1826.0,1826.0,1.0,2.75,100.0,28.0,0.73,0.6,1.0
5100.0,1800.0,1800.0,2.0,2.0,100.0,30.0,0.35,1.25,2.0
5655.0,1428.0,1428.0,2.0,1.0,65.0,27.0,0.25,0.5,1.0
2500.0,2400.0,2400.0,1.0,2.0,100.0,59.0,0.96,1.35,2.0
3750.0,2328.0,2328.0,2.0,2.5,100.0,45.0,0.62,0.9,2.0
2500.0,2101.0,1528.0,1.0,2.0,100.0,38.0,0.84,0.6,1.0
2500.0,3000.0,3000.0,1.0,2.0,100.0,60.0,1.2,0.9,2.0
4763.0,4490.0,3060.0,1.0,2.0,95.25,45.0,0.94,0.9,2.0
1666.0,3008.0,2256.0,1.0,3.0,100.0,47.0,1.81,2.43,4.8
3058.0,1463.0,1463.0,2.0,2.0,150.0,35.42,0.48,0.9,2.0
2000.0,1560.0,1560.0,1.0,2.0,100.0,44.0,0.78,0.9,2.0
2215.0,2460.0,2460.0,1.0,2.0,88.58,48.0,1.11,1.25,2.0
2850.0,3305.0,3305.0,1.0,2.75,95.0,52.0,1.16,0.6,1.0
3050.0,2900.0,2320.0,1.0,2.0,110.25,58.0,0.95,0.6,1.0
3740.0,5000.0,2500.0,2.0,2.0,138.08,30.0,1.34,3.44,4.8
1991.0,2092.0,2092.0,1.0,3.0,100.44,37.0,1.05,0.9,2.0
2288.0,1480.0,846.0,1.0,1.0,91.03,42.0,0.65,1.25,2.0
3881.0,6080.0,4052.0,3.0,3.0,115.11,78.0,1.57,2.43,4.8
1988.0,1335.0,1335.0,2.0,2.0,99.42,30.0,0.67,0.9,2.0
2077.0,3115.0,2200.0,1.0,2.0,83.08,55.0,1.5,3.44,4.8
5150.0,2579.0,2579.0,2.0,2.0,103.0,44.0,0.5,0.6,1.0
2575.0,2475.0,2475.0,2.0,3.0,103.0,48.0,0.96,1.25,2.0
1750.0,1530.0,1020.0,1.0,2.0,100.0,30.0,0.87,0.9,2.0
2500.0,2700.0,1800.0,2.0,2.0,100.0,50.0,1.08,1.1,2.0
2375.0,864.0,864.0,1.0,1.0,95.0,40.0,0.36,0.9,2.0
1646.0,1472.0,1472.0,1.0,2.0,100.25,46.5,0.89,6.02,6.5
2575.0,2028.0,2028.0,1.0,2.0,103.0,46.0,0.79,1.25,2.0
3600.0,2680.0,2680.0,1.0,2.0,100.0,58.0,0.74,1.25,2.0
2500.0,1986.0,1104.0,1.0,1.0,100.0,43.0,0.79,0.9,2.0
2887.0,4852.0,4852.0,1.0,4.0,104.09,45.0,1.68,1.25,2.0
1585.0,3007.0,3007.0,1.0,3.0,50.0,32.0,1.9,1.1,2.0
2000.0,2850.0,2850.0,1.0,3.0,100.0,47.5,1.43,3.44,4.8
2500.0,1134.0,1134.0,2.0,2.0,100.0,26.0,0.45,0.9,2.0
2500.0,3150.0,3150.0,1.0,3.0,100.0,50.0,1.26,3.44,4.8
4361.0,644.0,644.0,4.0,1.0,54.4,32.0,0.15,2.0,2.0
2500.0,1539.0,1539.0,1.0,2.0,100.0,41.0,0.62,1.1,2.0
2500.0,1600.0,1600.0,2.0,2.0,100.0,40.0,0.64,0.9,2.0
3125.0,2165.0,2165.0,2.0,2.0,100.0,56.0,0.69,2.43,4.8
5967.0,2828.0,2828.0,1.0,3.5,100.0,40.0,0.47,0.6,1.0
2500.0,2540.0,2540.0,1.0,2.0,100.0,58.0,1.02,1.25,2.0
14912.0,74594.0,72794.0,1.0,6.0,57.83,57.67,5.0,6.02,6.5
2250.0,1596.0,876.0,1.0,1.0,90.0,44.0,0.71,0.9,2.0
1908.0,2052.0,1368.0,1.0,2.0,100.0,36.0,1.08,0.9,2.0
3248.0,2570.0,2296.0,1.0,2.0,112.0,60.0,0.79,0.9,2.0
89781.0,97344.0,97344.0,64.0,3.0,200.0,170.0,1.08,2.43,4.8
2500.0,2580.0,1860.0,1.0,2.0,100.0,46.0,1.03,0.9,2.0
2500.0,630.0,630.0,1.0,1.0,100.0,35.0,0.25,0.6,1.0
2597.0,1800.0,1440.0,1.0,2.0,51.33,24.0,0.69,0.9,2.0
2500.0,2808.0,2808.0,1.0,3.0,100.0,50.0,1.12,2.43,4.8
4363.0,2990.0,2990.0,2.0,2.0,109.08,65.0,0.69,3.44,4.8
2375.0,1782.0,1296.0,1.0,2.0,95.0,36.0,0.75,0.9,2.0
2758.0,2900.0,2900.0,1.0,3.0,100.0,50.0,1.05,0.6,1.0
2209.0,1926.0,1224.0,1.0,2.0,95.0,34.0,0.87,0.9,2.0
1650.0,2616.0,1744.0,1.0,2.0,100.0,55.0,1.59,1.25,2.0
1797.0,1260.0,1260.0,1.0,2.0,95.0,35.0,0.7,1.25,2.0
2500.0,3321.0,3321.0,1.0,2.0,100.0,81.0,1.33,1.1,2.0
2575.0,3219.0,3219.0,1.0,3.0,103.0,60.0,1.25,1.25,2.0
2255.0,2296.0,2296.0,2.0,2.0,110.0,56.0,1.02,0.9,2.0
2325.0,1902.0,1902.0,1.0,2.0,100.0,45.7,0.82,0.6,1.0
2375.0,947.0,947.0,1.0,1.0,95.0,35.0,0.4,1.25,2.0
1800.0,1732.0,1260.0,1.0,2.0,100.0,35.0,0.96,0.9,2.0
10500.0,2912.0,2912.0,1.0,2.0,100.0,31.5,0.28,0.5,1.0
2500.0,1986.0,1104.0,1.0,1.0,100.0,43.0,0.79,0.9,2.0
2250.0,1638.0,1296.0,1.0,2.5,90.0,36.0,0.73,0.6,1.0
2993.0,3654.0,3654.0,1.0,3.0,136.73,56.0,1.22,0.9,2.0
4977.0,26200.0,23530.0,1.0,6.0,52.53,52.0,5.26,2.43,4.8
2891.0,3253.0,2366.0,1.0,2.0,119.0,51.0,1.13,2.43,4.8
3020.0,2772.0,2772.0,1.0,3.0,99.74,41.0,0.92,1.25,2.0
2549.0,2040.0,2040.0,1.0,2.0,103.0,51.0,0.8,1.25,2.0
2600.0,1944.0,1224.0,1.0,2.0,100.0,34.0,0.75,0.9,2.0
2500.0,2125.0,1480.0,1.0,2.0,100.0,43.0,0.85,0.9,2.0
3209.0,2125.0,1480.0,1.0,2.0,99.0,37.0,0.66,0.9,2.0
2569.0,3780.0,3780.0,2.0,3.0,101.93,60.0,1.47,6.02,6.5
2000.0,3104.0,3104.0,1.0,4.0,100.0,40.0,1.55,3.44,4.8
2500.0,5250.0,3500.0,1.0,3.0,100.0,70.0,2.1,3.44,4.8
1700.0,1734.0,1156.0,1.0,2.0,100.0,34.0,1.02,0.9,2.0
5000.0,2501.0,1323.0,2.0,1.5,100.0,51.0,0.5,0.9,2.0
3742.0,3850.0,3080.0,1.0,2.0,100.0,70.0,1.03,2.43,4.8
2500.0,2750.0,2000.0,1.0,2.0,100.0,50.0,1.1,0.6,1.0
1595.0,1872.0,1872.0,1.0,2.5,72.5,40.0,1.17,2.43,4.8
3117.0,1967.0,1967.0,2.0,2.5,100.0,37.0,0.63,0.9,2.0
2725.0,3519.0,2346.0,1.0,2.0,109.0,69.2,1.29,0.9,2.0
3672.0,1440.0,1440.0,1.0,2.0,97.93,36.0,0.39,0.5,1.0
2625.0,1328.0,1328.0,1.0,2.0,104.67,40.0,0.51,2.43,4.8
1407.0,3400.0,3400.0,1.0,3.0,73.58,63.0,2.42,2.43,4.8
5500.0,3498.0,3498.0,1.0,2.0,101.08,48.0,0.64,0.6,1.0
2500.0,2840.0,2000.0,1.0,2.0,100.0,50.0,1.14,1.25,2.0
5000.0,1854.0,1854.0,1.0,2.0,100.0,29.0,0.37,0.9,2.0
8325.0,2498.0,2498.0,1.0,1.67,69.1,52.0,0.3,0.5,1.0
2500.0,3900.0,3900.0,1.0,3.0,100.0,52.0,1.56,3.44,4.8
1758.0,2559.0,1706.0,1.0,2.0,100.0,47.0,1.46,0.9,2.0
2500.0,1312.0,1312.0,2.0,2.0,100.0,38.0,0.52,1.25,2.0
2234.0,7964.0,7964.0,1.0,4.0,27.93,27.93,3.56,3.44,4.8
2725.0,2800.0,2800.0,1.0,3.0,112.94,54.0,1.03,1.1,2.0
2375.0,3024.0,2016.0,1.0,2.0,95.0,48.0,1.27,1.1,2.0
17820.0,21318.0,21318.0,3.0,3.0,115.42,42.0,1.2,2.43,4.8
38882.0,181170.0,168640.0,1.0,8.0,101.41,101.41,4.66,3.44,6.5
2500.0,3576.0,2896.0,1.0,2.0,100.0,68.0,1.43,2.43,4.8
2185.0,2390.0,2390.0,1.0,2.0,87.42,55.0,1.09,2.43,4.8
2500.0,5850.0,5850.0,1.0,3.0,100.0,78.0,2.34,1.25,2.0
3425.0,1620.0,1080.0,1.0,2.0,103.0,30.0,0.47,0.6,1.0
2500.0,1521.0,1521.0,1.0,2.0,100.0,30.0,0.61,3.44,4.8
5755.0,25900.0,21583.0,1.0,6.0,115.0,86.0,4.5,3.44,4.8
2500.0,2392.0,2392.0,1.0,2.0,100.0,57.0,0.96,2.43,4.8
990.0,1068.0,1068.0,1.0,2.0,66.0,34.0,1.08,2.43,4.8
1800.0,1260.0,1260.0,1.0,2.0,100.0,35.0,0.7,0.9,2.0
1721.0,1276.0,1276.0,1.0,2.0,88.0,33.0,0.74,2.43,4.8
2500.0,2484.0,2484.0,1.0,2.0,100.0,58.0,0.99,1.35,2.0
3799.0,3245.0,2430.0,1.0,2.0,71.75,27.0,0.85,0.5,1.0
2616.0,12835.0,10960.0,1.0,5.0,65.33,97.0,4.91,2.43,4.8
1710.0,1539.0,1188.0,1.0,2.0,95.0,33.0,0.9,0.9,2.0
4750.0,1368.0,1368.0,2.0,2.0,95.0,38.0,0.29,0.9,2.0
2225.0,1809.0,1254.0,1.0,2.0,100.0,37.0,0.81,0.6,1.0
5348.0,1500.0,1500.0,2.0,2.5,92.08,25.0,0.28,1.1,2.0
2500.0,2028.0,2028.0,1.0,2.0,100.0,48.0,0.81,1.25,2.0
2009.0,2200.0,1600.0,1.0,2.0,100.44,40.0,1.1,0.9,2.0
3435.0,1930.0,1930.0,1.0,2.0,137.42,36.0,0.56,0.6,1.0
6762.0,38220.0,34596.0,1.0,6.0,98.58,98.0,5.65,3.44,4.8
3425.0,1800.0,1800.0,2.0,2.0,103.0,54.0,0.53,0.6,1.0
2735.0,2125.0,1480.0,1.0,2.0,109.42,37.0,0.78,0.9,2.0
13488.0,60714.0,56964.0,1.0,6.0,91.33,91.33,4.5,6.02,6.5
2678.0,1680.0,1680.0,1.0,2.5,103.0,40.33,0.63,0.6,1.0
3079.0,3510.0,2340.0,2.0,2.0,123.17,26.0,1.14,6.02,6.5
2500.0,2285.0,2000.0,2.0,2.0,100.0,50.0,0.91,0.9,2.0
5000.0,3510.0,3510.0,1.0,3.0,100.0,52.0,0.7,0.9,2.0
2850.0,2968.0,2968.0,1.0,3.0,95.0,48.08,1.04,0.6,1.0
2500.0,2112.0,1344.0,1.0,2.0,100.0,36.0,0.84,0.9,2.0
2575.0,1530.0,1224.0,1.0,2.0,103.0,36.0,0.59,0.6,1.0
2358.0,2820.0,2820.0,1.0,3.0,94.33,43.0,1.2,3.0,3.0
6775.0,27150.0,27150.0,1.0,5.0,96.67,96.0,4.01,2.43,4.8
2500.0,830.0,830.0,2.0,1.5,100.0,38.0,0.33,0.6,1.0
2075.0,1854.0,1188.0,1.0,2.0,100.0,33.75,0.89,2.43,4.8
1800.0,1539.0,1080.0,1.0,2.0,100.0,36.0,0.86,0.6,1.0
1958.0,1730.0,1330.0,1.0,2.0,100.0,35.0,0.88,1.25,2.0
3806.0,1944.0,1296.0,1.0,2.0,145.0,36.0,0.51,0.6,1.0
2375.0,2652.0,2652.0,1.0,3.0,95.0,52.0,1.12,1.1,2.0
1710.0,1116.0,1116.0,2.0,2.0,95.0,35.0,0.65,1.25,2.0
1875.0,2746.0,2746.0,1.0,3.0,75.0,46.5,1.46,0.9,2.0
1995.0,3087.0,3087.0,1.0,3.0,95.0,50.0,1.55,0.9,2.0
5000.0,1897.0,1351.0,1.0,1.5,100.0,35.0,0.38,0.9,2.0
3463.0,3508.0,3508.0,1.0,3.0,116.42,56.0,1.01,2.0,2.0
5000.0,3262.0,1930.0,1.0,1.67,100.0,36.0,0.65,0.9,2.0
2500.0,1188.0,1188.0,2.0,2.0,100.0,37.0,0.48,0.9,2.0
1565.0,3196.0,799.0,2.0,3.0,89.42,47.0,2.04,3.44,6.5
2042.0,3186.0,3186.0,1.0,3.0,100.0,51.98,1.56,1.25,2.0
2007.0,2070.0,1440.0,1.0,2.0,100.44,36.0,1.03,0.9,2.0
2340.0,3216.0,3216.0,1.0,3.0,120.0,59.0,1.37,2.43,4.8
5000.0,1938.0,1938.0,2.0,2.5,100.0,35.0,0.39,0.9,2.0
2500.0,7040.0,7040.0,1.0,4.0,100.0,74.0,2.82,3.44,4.8
1598.0,2000.0,1040.0,1.0,2.0,68.0,40.0,1.25,4.0,4.0
3333.0,2361.0,2361.0,1.0,2.5,101.17,33.0,0.71,0.9,2.0
2600.0,1342.0,1040.0,2.0,2.0,100.0,30.0,0.52,0.9,2.0
3614.0,1902.0,1902.0,1.0,2.0,103.25,45.7,0.53,0.6,1.0
32375.0,62601.0,56601.0,1.0,6.0,185.0,69.0,1.93,0.9,2.0
2500.0,3660.0,2920.0,1.0,2.0,100.0,68.0,1.46,2.43,4.8
2500.0,2730.0,2730.0,1.0,2.0,100.0,65.0,1.09,3.44,4.8
1268.0,1384.0,1384.0,1.0,2.0,100.0,52.0,1.09,2.43,4.8
5000.0,1386.0,1386.0,2.0,1.5,100.0,29.0,0.28,0.6,1.0
2000.0,1512.0,1512.0,1.0,2.0,100.0,32.0,0.76,2.43,4.8
5654.0,1844.0,1844.0,2.0,1.75,113.08,40.0,0.33,0.9,2.0
2575.0,1634.0,1292.0,2.0,2.5,103.0,27.0,0.63,0.6,1.0
2700.0,4590.0,4590.0,1.0,4.0,90.0,65.0,1.7,3.44,4.8
2549.0,2033.0,2033.0,1.0,2.0,103.0,53.0,0.8,1.25,2.0
2993.0,1632.0,1632.0,1.0,2.5,80.0,34.0,0.55,0.6,1.0
11556.0,26920.0,26920.0,1.0,3.0,165.0,107.0,2.33,2.0,2.0
3368.0,3635.0,3635.0,1.0,3.0,90.0,45.0,1.08,0.9,2.0
2642.0,3028.0,3028.0,1.0,2.0,100.0,68.0,1.15,3.44,4.8
5000.0,3744.0,2638.0,1.0,2.5,100.0,31.0,0.75,0.9,2.0
2375.0,1224.0,1224.0,1.0,2.0,95.0,34.0,0.52,1.1,2.0
